feature_1,feature_2,value_1,value_2,partial_dependence
vdd,charge_share_ratio,0.9574407527580175,0.20797341217659648,24.697327390071745
vdd,charge_share_ratio,0.9574407527580175,0.21862311455516092,23.020691520573823
vdd,charge_share_ratio,0.9574407527580175,0.2292728169337254,21.48400336337524
vdd,charge_share_ratio,0.9574407527580175,0.23992251931228983,20.0698156112368
vdd,charge_share_ratio,0.9574407527580175,0.2505722216908543,18.77210182737746
vdd,charge_share_ratio,0.9574407527580175,0.2612219240694188,17.58825409226571
vdd,charge_share_ratio,0.9574407527580175,0.27187162644798324,16.512924252902287
vdd,charge_share_ratio,0.9574407527580175,0.2825213288265477,15.537801996534208
vdd,charge_share_ratio,0.9861995458239066,0.080176983633823,58.97038400596289
vdd,charge_share_ratio,0.9861995458239066,0.09082668601238746,55.57485815446226
vdd,charge_share_ratio,0.9861995458239066,0.10147638839095191,52.28668846975355
vdd,charge_share_ratio,0.9861995458239066,0.11212609076951638,49.11223556017183
vdd,charge_share_ratio,0.9861995458239066,0.12277579314808082,46.05573363161163
vdd,charge_share_ratio,0.9861995458239066,0.1334254955266453,43.12345787794676
vdd,charge_share_ratio,0.9861995458239066,0.14407519790520973,40.32335485001088
vdd,charge_share_ratio,0.9861995458239066,0.1547249002837742,37.66400829251223
vdd,charge_share_ratio,0.9861995458239066,0.16537460266233867,35.143839880705116
vdd,charge_share_ratio,0.9861995458239066,0.1760243050409031,32.76743333243951
vdd,charge_share_ratio,0.9861995458239066,0.18667400741946755,30.536628094266547
vdd,charge_share_ratio,0.9861995458239066,0.19732370979803202,28.456005923007687
vdd,charge_share_ratio,0.9861995458239066,0.20797341217659648,26.52357161269086
vdd,charge_share_ratio,0.9861995458239066,0.21862311455516092,24.733640314593657
vdd,charge_share_ratio,0.9861995458239066,0.2292728169337254,23.084841372581877
vdd,charge_share_ratio,0.9861995458239066,0.23992251931228983,21.568844000694344
vdd,charge_share_ratio,0.9861995458239066,0.2505722216908543,20.179556690834122
vdd,charge_share_ratio,0.9861995458239066,0.2612219240694188,18.90673156990942
vdd,charge_share_ratio,0.9861995458239066,0.27187162644798324,17.75061457586215
vdd,charge_share_ratio,0.9861995458239066,0.2825213288265477,16.700204864777906
vdd,charge_share_ratio,1.0149583388897956,0.080176983633823,62.16803464739623
vdd,charge_share_ratio,1.0149583388897956,0.09082668601238746,58.64402866216659
vdd,charge_share_ratio,1.0149583388897956,0.10147638839095191,55.22180525239464
vdd,charge_share_ratio,1.0149583388897956,0.11212609076951638,51.917437334633945
vdd,charge_share_ratio,1.0149583388897956,0.12277579314808082,48.73661325357081
vdd,charge_share_ratio,1.0149583388897956,0.1334254955266453,45.675936117920635
vdd,charge_share_ratio,1.0149583388897956,0.14407519790520973,42.752349634615676
vdd,charge_share_ratio,1.0149583388897956,0.1547249002837742,39.96857322845488
vdd,charge_share_ratio,1.0149583388897956,0.16537460266233867,37.330458779487046
vdd,charge_share_ratio,1.0149583388897956,0.1760243050409031,34.839628756586876
vdd,charge_share_ratio,1.0149583388897956,0.18667400741946755,32.49647598047517
