feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.46318868150420933,-1.9633373320829308
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.47729031233140984,-2.1053678704327954
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.49139194315861034,-2.2721162215919675
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5054935739858109,-2.4406722996840733
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5195952048130114,-2.6154572007749994
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5336968356402119,-2.8227253495627385
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5477984664674124,-3.0716276423336555
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5619000972946129,-3.309763536666435
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5760017281218134,-3.5932406975814106
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.5901033589490139,-3.8809767048585844
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.6042049897762144,-4.198404712470703
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.6183066206034149,-4.553007071880184
vwl_overdrive,vblpre_ratio,0.42864716746476805,0.6324082514306154,-4.9072617363155855
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.36447726571380573,-0.9860078471748772
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.37857889654100624,-1.067470635193379
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.39268052736820674,-1.1583869965395204
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.40678215819540725,-1.2543865645679186
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.42088378902260776,-1.3471272738911937
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.43498541984980826,-1.444805476303175
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.4490870506770088,-1.5706031299932335
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.46318868150420933,-1.7407862409421178
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.47729031233140984,-1.8987160507064533
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.49139194315861034,-2.0448763822153344
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5054935739858109,-2.1952006133700905
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5195952048130114,-2.37247164755365
vwl_overdrive,vblpre_ratio,0.47152342096146493,0.5336968356402119,-2.555564880177263
